Conventions,G,BADC-CSV,1
2016-10-28 02:00:00,03047,WMO,SYNOP,1,105,1011,4,5,210,12,NA,NA,NA,8,NA,NA,NA,NA,100,2700,1024.3,3,NA,102,8,NA,135,NA,NA,NA,NA,NA,NA,NA,7.7,3.1,5.8,73,993.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 01:53:00,0,0,1
2016-10-28 03:00:00,03047,WMO,SYNOP,1,105,1011,4,7,210,6,23,NA,NA,8,NA,NA,NA,NA,60,2500,1024.4,1,NA,81,7,NA,132,NA,NA,NA,NA,NA,NA,NA,7.5,3.1,5.6,72.7,993.8,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 02:58:00,0,0,1
2016-10-28 04:00:00,03047,WMO,SYNOP,1,105,1011,4,5,210,4,NA,NA,NA,8,NA,NA,NA,NA,100,2800,1025,7,NA,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,2.8,5.5,71.3,994.4,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 03:54:00,0,0,1
2016-10-28 05:00:00,03047,WMO,SYNOP,1,105,1011,4,5,200,6,NA,NA,NA,7,NA,NA,NA,NA,100,3500,1025.9,1,NA,108,5,NA,132,NA,NA,NA,NA,NA,NA,NA,7.7,2.2,5.4,67.4,995.3,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 04:52:00,0,0,1
2016-10-28 06:00:00,03047,WMO,SYNOP,1,105,1011,4,5,280,6,NA,NA,NA,7,NA,NA,NA,NA,100,3000,1026.7,7,NA,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,2.2,5.5,66.2,996.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 05:53:00,0,0,1
2016-10-28 07:00:00,03047,WMO,SYNOP,1,105,1011,4,5,290,7,NA,NA,NA,7,NA,NA,NA,NA,100,3000,1027.2,6,NA,102,4,NA,144,NA,NA,NA,NA,NA,NA,NA,8.1,2.9,5.9,69.3,996.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 07:52:00,0,NA,NA
2016-10-28 08:00:00,03047,WMO,SYNOP,1,105,1011,4,5,280,7,NA,NA,NA,8,NA,NA,NA,NA,100,2300,1028.1,1,NA,93,7,NA,117,NA,NA,NA,NA,NA,NA,NA,8.1,3,5.9,69.3,997.5,NA,NA,19,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 07:53:00,0,0.1,1
2016-10-28 09:00:00,03047,WMO,SYNOP,1,105,1011,4,5,270,4,NA,NA,NA,8,NA,NA,NA,NA,100,2300,1029,3,NA,105,7,NA,126,NA,NA,NA,NA,NA,NA,NA,8.1,3.1,6,70.6,998.4,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 08:57:00,0,0,1
2016-10-28 10:00:00,03047,WMO,SYNOP,1,105,1011,4,5,200,5,NA,NA,NA,7,NA,NA,NA,NA,100,3000,1029.6,7,NA,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,3.5,6.5,68.8,999,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 09:53:00,0,0.1,1
2016-10-28 11:00:00,03047,WMO,SYNOP,1,105,1011,4,5,250,6,NA,NA,NA,7,NA,NA,NA,NA,100,3000,1030.1,7,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,2.6,6.2,64.8,999.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 10:52:00,0,0,1
2016-10-28 12:00:00,03047,WMO,SYNOP,1,105,1011,4,5,230,4,NA,NA,NA,7,NA,NA,NA,NA,100,3000,1030.5,6,NA,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,2.5,6.5,61.8,1000,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 11:53:00,0,0,1
2016-10-28 13:00:00,03047,WMO,SYNOP,1,105,1011,4,5,210,8,NA,NA,NA,7,NA,NA,NA,NA,100,3000,1031,7,NA,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,2.7,6.6,62,1000.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 12:53:00,0,0,1
2016-10-28 14:00:00,03047,WMO,SYNOP,1,105,1011,4,5,210,7,NA,NA,NA,5,NA,NA,NA,NA,100,3500,1031.2,3,NA,120,3,NA,360,NA,NA,NA,NA,NA,NA,NA,9.6,2.7,6.6,60.9,1000.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 13:52:00,0,0.1,1
2016-10-28 15:00:00,03047,WMO,SYNOP,1,105,1011,4,5,280,6,NA,NA,NA,8,NA,NA,NA,NA,100,3000,1031.4,7,NA,111,6,NA,330,NA,NA,NA,NA,NA,NA,NA,9.5,4.2,7.2,69.5,1000.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 14:52:00,0,0,1
2016-10-28 16:00:00,03047,WMO,SYNOP,1,105,1011,4,5,210,7,NA,NA,NA,7,NA,NA,NA,NA,100,3500,1031.7,6,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,3.4,6.7,66.7,1001.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 15:53:00,0,0,1
2016-10-28 17:00:00,03047,WMO,SYNOP,1,105,1011,4,5,230,5,NA,NA,NA,7,NA,NA,NA,NA,100,2900,1032.1,6,NA,120,6,NA,210,NA,NA,NA,NA,NA,NA,NA,8.9,3.6,6.6,68.8,1001.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 16:52:00,0,0.1,1
2016-10-28 18:00:00,03047,WMO,SYNOP,1,105,1011,4,5,250,3,NA,NA,NA,8,NA,NA,NA,NA,100,3000,1032.6,7,NA,105,5,NA,210,NA,NA,NA,NA,NA,NA,NA,8.9,4.2,6.8,71.4,1001.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 17:54:00,0,0,1
2016-10-28 19:00:00,03047,WMO,SYNOP,1,105,1011,4,5,300,2,NA,NA,NA,8,NA,NA,NA,NA,100,2400,1032.8,8,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,4,6.4,73.5,1002.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 19:04:00,0,0,1
2016-10-28 20:00:00,03047,WMO,SYNOP,1,105,1011,4,5,210,6,NA,NA,NA,6,NA,NA,NA,NA,100,2600,1033,6,NA,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,4.1,6.1,77.1,1002.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 19:52:00,0,0,1
2016-10-28 21:00:00,03047,WMO,SYNOP,1,105,1011,4,5,250,3,NA,NA,NA,8,NA,NA,NA,NA,100,3500,1033.5,2,NA,111,7,NA,180,NA,NA,NA,NA,NA,NA,NA,5.6,2.9,4.5,82.6,1002.4,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 20:56:00,0,0,1
2016-10-28 22:00:00,03047,WMO,SYNOP,1,105,1011,4,5,40,1,NA,NA,NA,1,NA,NA,NA,NA,100,3500,1033.7,1,NA,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,2.2,3.8,82.1,1002.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 21:53:00,0,0,1
2016-10-28 23:00:00,03047,WMO,SYNOP,1,105,1011,4,5,230,3,NA,NA,NA,0,NA,NA,NA,NA,250,2700,1033.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3.1,4.8,81.4,1002.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 22:53:00,0,0,1
2016-10-29 00:00:00,03047,WMO,SYNOP,1,105,1011,4,5,70,1,NA,NA,NA,1,NA,NA,NA,NA,100,1700,1034.3,1,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,1.3,1.9,94.4,1002.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-28 23:52:00,0,0,1
2016-10-29 01:00:00,03047,WMO,SYNOP,1,105,1011,4,5,220,1,NA,NA,NA,4,NA,NA,NA,NA,150,2400,1034,4,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,2.6,3.1,93,1002.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 00:52:00,0,0,1
2016-10-29 02:00:00,03047,WMO,SYNOP,1,105,1011,4,5,20,2,NA,NA,NA,5,NA,NA,NA,NA,150,2500,1033.5,5,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,3.6,4,94.8,1002.3,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 01:52:00,0,0,1
2016-10-29 03:00:00,03047,WMO,SYNOP,1,105,1011,4,5,360,3,NA,NA,NA,8,NA,NA,NA,NA,100,3000,1033.3,1,NA,102,7,NA,180,NA,NA,NA,NA,NA,NA,NA,5.3,4.3,4.9,93.5,1002.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 02:54:00,0,0,1
2016-10-29 04:00:00,03047,WMO,SYNOP,1,105,1011,4,5,300,1,NA,NA,NA,8,NA,NA,NA,NA,60,1900,1032.9,7,NA,84,4,NA,180,NA,NA,NA,NA,NA,NA,NA,6.3,4.8,5.6,89.2,1002,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 03:56:00,0,0,1
2016-10-29 05:00:00,03047,WMO,SYNOP,1,105,1011,4,7,30,2,51,NA,NA,8,NA,NA,NA,NA,30,1100,1033,3,NA,30,4,NA,57,7,NA,78,NA,NA,NA,NA,6.5,5.4,6,92.4,1002.1,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 04:52:00,0,0,1
2016-10-29 06:00:00,03047,WMO,SYNOP,1,105,1011,4,7,150,1,22,NA,NA,8,NA,NA,NA,NA,20,900,1033,4,NA,21,6,NA,45,NA,NA,NA,NA,NA,NA,NA,6.6,5.9,6.3,95.4,1002.1,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 05:56:00,0,0,1
2016-10-29 07:00:00,03047,WMO,SYNOP,1,105,1011,4,7,80,2,22,NA,NA,8,NA,NA,NA,NA,20,1200,1032.8,1,NA,24,7,NA,39,5,NA,60,NA,NA,NA,NA,6.9,6.4,6.7,97,1001.9,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 06:52:00,0,0,1
2016-10-29 08:00:00,03047,WMO,SYNOP,1,105,1011,4,5,190,5,NA,NA,NA,8,NA,NA,NA,NA,30,1600,1032.6,1,NA,39,7,NA,63,NA,NA,NA,NA,NA,NA,NA,8.8,8.6,8.7,98.6,1002,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 07:54:00,0,0.1,1
2016-10-29 09:00:00,03047,WMO,SYNOP,1,105,1011,4,5,300,3,NA,NA,NA,7,NA,NA,NA,NA,30,1100,1033.1,7,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,7.5,8,94.3,1002.4,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 08:55:00,0,0,1
2016-10-29 10:00:00,03047,WMO,SYNOP,1,105,1011,4,5,350,3,NA,NA,NA,8,NA,NA,NA,NA,10,5000,1032.7,1,NA,12,6,NA,21,NA,NA,NA,NA,NA,NA,NA,10.3,9.6,9.9,94.7,1002.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 09:53:00,0,0.5,1
2016-10-29 11:00:00,03047,WMO,SYNOP,1,105,1011,4,7,350,2,22,NA,NA,8,NA,NA,NA,NA,20,500,1032.7,8,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9.3,9.7,96,1002.1,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 10:52:00,0,0,1
2016-10-29 12:00:00,03047,WMO,SYNOP,1,105,1011,4,7,350,3,10,NA,NA,8,NA,NA,NA,NA,10,1200,1032.3,2,NA,9,7,NA,15,NA,NA,NA,NA,NA,NA,NA,10.3,9.9,10.1,97.4,1001.8,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 11:53:00,0,0,1
2016-10-29 13:00:00,03047,WMO,SYNOP,1,105,1011,4,5,290,5,NA,NA,NA,8,NA,NA,NA,NA,10,5000,1031.7,1,NA,15,7,NA,48,NA,NA,NA,NA,NA,NA,NA,10.9,9.8,10.3,92.3,1001.3,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 12:53:00,0,0,1
2016-10-29 14:00:00,03047,WMO,SYNOP,1,105,1011,4,5,330,3,NA,NA,NA,8,NA,NA,NA,NA,20,2200,1031,7,NA,24,6,NA,48,NA,NA,NA,NA,NA,NA,NA,11,10,10.5,93.6,1000.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 13:55:00,0,0,1
2016-10-29 15:00:00,03047,WMO,SYNOP,1,105,1011,4,5,310,5,NA,NA,NA,8,NA,NA,NA,NA,30,1300,1030.9,5,NA,33,6,NA,54,NA,NA,NA,NA,NA,NA,NA,10.9,9.9,10.4,93.6,1000.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 14:53:00,0,0,1
2016-10-29 16:00:00,03047,WMO,SYNOP,1,105,1011,4,5,310,3,NA,NA,NA,8,NA,NA,NA,NA,10,1900,1030.5,6,NA,12,6,NA,69,NA,NA,NA,NA,NA,NA,NA,10.8,10.2,10.5,96.1,1000.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 15:52:00,0,0,1
2016-10-29 17:00:00,03047,WMO,SYNOP,1,105,1011,4,5,200,9,NA,NA,NA,8,NA,NA,NA,NA,60,5000,1030.3,2,NA,63,7,NA,420,NA,NA,NA,NA,NA,NA,NA,10.5,8.5,9.5,87.1,999.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 16:52:00,0,0.1,1
2016-10-29 18:00:00,03047,WMO,SYNOP,1,105,1011,4,5,310,5,NA,NA,NA,8,NA,NA,NA,NA,250,5000,1030.8,8,NA,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,8,8.7,91.8,1000.3,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 17:53:00,0,0,1
2016-10-29 19:00:00,03047,WMO,SYNOP,1,105,1011,4,5,330,2,NA,NA,NA,8,NA,NA,NA,NA,30,1600,1030.8,1,NA,30,3,NA,81,7,NA,330,NA,NA,NA,NA,7.5,6.7,7.1,94.1,1000,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 18:52:00,0,0,1
2016-10-29 20:00:00,03047,WMO,SYNOP,1,105,1011,4,5,120,1,NA,NA,NA,4,NA,NA,NA,NA,30,1200,1030.3,1,NA,42,3,NA,78,NA,NA,NA,NA,NA,NA,NA,7.2,6.7,7,97,999.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 19:52:00,0,0,1
2016-10-29 21:00:00,03047,WMO,SYNOP,1,105,1011,4,7,40,2,20,NA,NA,7,NA,NA,NA,NA,60,480,1030.2,4,NA,81,4,NA,420,NA,NA,NA,NA,NA,NA,NA,6.2,5.9,6.1,98.5,999.4,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 20:56:00,0,0,1
